subject,annotation,state,epoch_index,R,D_eff,M_tau,Pi,Access_all
SC4041,Sleep stage W,Wake,1183,0.5715792169011762,1.982149214701464,0.11237660206098397,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1184,0.6120618374314272,1.9907108888202094,0.09620050003824766,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1185,0.6179178627312898,1.9998828941588322,0.10211777323587716,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1186,0.6506474024279397,1.9920479318974278,0.09439695068946422,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1187,0.6307903710190617,1.9606658426273658,0.09474682534557897,1.0,1
SC4041,Sleep stage W,Wake,1188,0.6488765633839118,1.9904010139459056,0.09982265090458554,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1189,0.5989474775911648,1.9388086552859494,0.09242892421592788,1.0,1
SC4041,Sleep stage W,Wake,1190,0.5728783333453259,1.8956090609001883,0.10294201514361881,1.0,1
SC4041,Sleep stage W,Wake,1191,0.6295803550726873,1.9571805052778923,0.09930827693161697,1.0,1
SC4041,Sleep stage W,Wake,1192,0.6037760034343461,1.8687273926138868,0.09434477886442547,1.0,1
SC4041,Sleep stage W,Wake,1193,0.6051004686687073,1.7356323274298777,0.10504378514937882,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1194,0.6097968244003606,1.8894019772488675,0.10156978993887583,1.0,1
SC4041,Sleep stage W,Wake,1195,0.6588967411914255,1.8578671332080943,0.08586612547276631,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1196,0.6171686421752974,1.923146361291334,0.09102091590806048,1.0,1
SC4041,Sleep stage W,Wake,1197,0.620387228658777,1.7574029052806335,0.09969801870435388,1.0,1
SC4041,Sleep stage W,Wake,1198,0.6175091248435648,1.7295502322337495,0.09776305009056295,1.0,1
SC4041,Sleep stage W,Wake,1199,0.6142037674545553,1.7768112172525838,0.10095031219683441,1.0,1
SC4041,Sleep stage W,Wake,1200,0.5992337139068116,1.6459763186468737,0.1022786868622231,1.0,1
SC4041,Sleep stage W,Wake,1201,0.5912895941185918,1.9278939305574638,0.09397624101984871,1.0,1
SC4041,Sleep stage W,Wake,1202,0.5666259416073769,1.6732983605607068,0.09963923134203972,1.0,1
SC4041,Sleep stage W,Wake,1203,0.6194530519167813,1.8373734317890524,0.08977744805474015,1.0,1
SC4041,Sleep stage W,Wake,1204,0.6190675845903864,1.8704799527637734,0.09643599766368183,1.0,1
SC4041,Sleep stage W,Wake,1205,0.6426458839994484,1.8003655371931548,0.0837296678023263,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1206,0.6159276645466538,1.981470320895506,0.10090298522920062,1.0,1
SC4041,Sleep stage W,Wake,1207,0.5922470749864672,1.7319349270771591,0.09253089853959928,1.0,1
SC4041,Sleep stage W,Wake,1208,0.6406504696823355,1.9726141558994248,0.09625596050551963,1.0,1
SC4041,Sleep stage W,Wake,1209,0.6084591807736042,1.9159737738179656,0.09990147106939204,1.0,1
SC4041,Sleep stage W,Wake,1210,0.6104442945943808,1.8295294530317838,0.10436996402246204,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1211,0.6205051491555827,1.6352297368021842,0.10751422907002071,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1212,0.5767359680006902,1.9286521708785016,0.10555953902720802,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1213,0.6247110876598782,1.9846869705834134,0.10085500375400379,1.0,1
SC4041,Sleep stage W,Wake,1214,0.6348109603838407,1.5920008733100353,0.09012518226617833,1.0,1
SC4041,Sleep stage W,Wake,1215,0.5811096228240502,1.717792115192577,0.09240562702048456,1.0,1
SC4041,Sleep stage W,Wake,1216,0.5858971244243567,1.7333342058741066,0.10169797159943579,1.0,1
SC4041,Sleep stage W,Wake,1217,0.6025037230030241,1.8667397886869044,0.09576834175997571,1.0,1
SC4041,Sleep stage W,Wake,1218,0.6244733365549474,1.8070177130795764,0.10075928019049817,1.0,1
SC4041,Sleep stage W,Wake,1219,0.6160658276942225,1.6891796259852658,0.09742247897357428,1.0,1
SC4041,Sleep stage W,Wake,1220,0.5827621232803284,1.8485860685690947,0.09633763100293542,1.0,1
SC4041,Sleep stage W,Wake,1221,0.6331648075065763,1.931605214749816,0.0925149352378635,1.0,1
SC4041,Sleep stage W,Wake,1222,0.5804200192489608,1.7504004766787868,0.09870302428159766,1.0,1
SC4041,Sleep stage W,Wake,1223,0.5633156803067664,1.6751123364163607,0.10460589431765834,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1224,0.5961726525985158,1.8666122748837188,0.09353096954909643,1.0,1
SC4041,Sleep stage W,Wake,1225,0.6017898446372193,1.8414153736058108,0.09789419994993219,1.0,1
SC4041,Sleep stage W,Wake,1226,0.5566641074680466,1.922002047197705,0.10364406895096488,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1227,0.5906077765500445,1.8470674164802083,0.10041557021165401,1.0,1
SC4041,Sleep stage W,Wake,1228,0.6242126691499541,1.780681112869049,0.09615332996132149,1.0,1
SC4041,Sleep stage W,Wake,1229,0.632373288911582,1.6974203696941945,0.09271412786469314,1.0,1
SC4041,Sleep stage W,Wake,1230,0.6388169505729496,1.6562679310850275,0.09134873345772794,1.0,1
SC4041,Sleep stage W,Wake,1231,0.5327185163280982,1.8741357125247582,0.1008180162579091,1.0,1
SC4041,Sleep stage W,Wake,1232,0.6490091324921572,1.8431916475740886,0.09248444685121977,1.0,1
SC4041,Sleep stage W,Wake,1233,0.6642647696868939,1.9491406779707139,0.08722839306228808,0.6666666666666666,0
SC4041,Sleep stage W,Wake,1234,0.5972406374180488,1.7931166210538443,0.09329190832375404,1.0,1
SC4042,Sleep stage W,Wake,0,0.6704738212141376,1.715200434789284,0.09103506866332653,1.0,1
SC4042,Sleep stage W,Wake,1,0.7165136698295234,1.9429318150843116,0.08794635202219768,0.6666666666666666,0
SC4042,Sleep stage W,Wake,2,0.6417045686604089,1.9967357020349255,0.08857610658033696,0.6666666666666666,0
SC4042,Sleep stage W,Wake,3,0.6610037395981619,1.7328550284912776,0.09702181245190987,1.0,1
SC4042,Sleep stage W,Wake,4,0.627633028494025,1.9246451110528833,0.10106618846158699,1.0,1
SC4042,Sleep stage W,Wake,5,0.5826217624507269,1.2742848756424827,0.09123213810316107,1.0,1
SC4042,Sleep stage W,Wake,6,0.570632814452941,1.3563577084374179,0.09868302109387374,1.0,1
SC4042,Sleep stage W,Wake,7,0.6168233561795816,1.315123020310713,0.0994106884565538,1.0,1
SC4042,Sleep stage W,Wake,8,0.5562890694966809,1.8158346682096833,0.10058476456068854,1.0,1
SC4042,Sleep stage W,Wake,9,0.5278011701687355,1.6999032512477474,0.09995216135558362,1.0,1
SC4042,Sleep stage W,Wake,10,0.5737455922140914,1.75962579244457,0.09577042933638344,1.0,1
SC4042,Sleep stage W,Wake,11,0.5141442924139726,1.6424330544137744,0.09461148298235973,1.0,1
SC4042,Sleep stage W,Wake,12,0.5290904232200737,1.5854293034463178,0.09689891019192119,1.0,1
SC4042,Sleep stage W,Wake,13,0.5303520888074722,1.4764577504912464,0.09711149544731502,1.0,1
SC4042,Sleep stage W,Wake,14,0.5541185745530421,1.7306023493521925,0.1027966927345772,1.0,1
SC4042,Sleep stage W,Wake,15,0.5227444361886388,1.420626598188402,0.09779718555020347,1.0,1
SC4042,Sleep stage W,Wake,16,0.5644297145905851,1.571353770893187,0.1050425809660258,0.6666666666666666,0
SC4042,Sleep stage W,Wake,17,0.556789386368326,1.614959237248949,0.09369415896611118,1.0,1
SC4042,Sleep stage W,Wake,18,0.5203176595821971,1.6521311346632201,0.10688280352291311,0.6666666666666666,0
SC4042,Sleep stage W,Wake,19,0.6027513743887926,1.7284018057773742,0.10155927790935469,1.0,1
SC4042,Sleep stage W,Wake,20,0.509976873036053,1.5969854016284515,0.10402495975173744,0.6666666666666666,0
SC4042,Sleep stage W,Wake,21,0.5368051720581217,1.6083598435372102,0.09760695033996165,1.0,1
SC4042,Sleep stage W,Wake,22,0.5932072161147955,1.643832144865538,0.0924578770561715,1.0,1
SC4042,Sleep stage W,Wake,23,0.5145262466349136,1.7246338231781295,0.08957035551129786,1.0,1
SC4042,Sleep stage W,Wake,24,0.552680125093601,1.651601138997127,0.09444789663648392,1.0,1
SC4042,Sleep stage W,Wake,25,0.5478430657850364,1.686302942081039,0.09495807991887643,1.0,1
SC4042,Sleep stage W,Wake,26,0.497594722987225,1.644262638878523,0.09495604256423779,0.6666666666666666,0
SC4042,Sleep stage W,Wake,27,0.4911013143733262,1.7374179843978,0.1003978113765825,0.6666666666666666,0
SC4042,Sleep stage W,Wake,28,0.5393516894519487,1.602650561657387,0.09552663248136961,1.0,1
SC4042,Sleep stage W,Wake,29,0.5681449367735946,1.7130011555959375,0.09468321705170643,1.0,1
SC4042,Sleep stage W,Wake,30,0.5717392613681975,1.6315420491789518,0.0935826413100548,1.0,1
SC4042,Sleep stage W,Wake,31,0.5734134827831996,1.4806582510832655,0.10780968664882729,0.6666666666666666,0
SC4042,Sleep stage W,Wake,32,0.5599283222821823,1.6639314391683089,0.09361553193924238,1.0,1
SC4042,Sleep stage W,Wake,33,0.5033850477693464,1.7426423452229856,0.09574649602690988,1.0,1
SC4042,Sleep stage W,Wake,34,0.5061934243740137,1.5481612994894443,0.10188517213164595,1.0,1
SC4042,Sleep stage W,Wake,35,0.5480905014497863,1.8527247712315664,0.10511484642306197,0.6666666666666666,0
SC4042,Sleep stage W,Wake,36,0.539381542627194,1.8140831230431276,0.10929759467252007,0.6666666666666666,0
SC4042,Sleep stage W,Wake,37,0.6217881622450246,1.9085218696710038,0.09657777136554362,1.0,1
SC4042,Sleep stage W,Wake,38,0.5514723317857723,1.731654939375951,0.09737034183278134,1.0,1
SC4042,Sleep stage W,Wake,39,0.47589887228270433,1.725785760671892,0.10586592583673657,0.3333333333333333,0
SC4042,Sleep stage W,Wake,40,0.526590574443171,1.7416999910342412,0.0930849752481403,1.0,1
SC4042,Sleep stage W,Wake,41,0.6132119417041123,1.8817851572901418,0.09298111417228389,1.0,1
SC4042,Sleep stage W,Wake,42,0.6043426727024797,1.7518281201493926,0.09546701588715902,1.0,1
SC4042,Sleep stage W,Wake,43,0.5738799257099599,1.9009842933263748,0.09634995590073538,1.0,1
SC4042,Sleep stage W,Wake,44,0.5412604132592773,1.8614649716327973,0.10939025914348562,0.6666666666666666,0
SC4042,Sleep stage W,Wake,45,0.5359824676790387,1.8357824928577038,0.09761027725236625,1.0,1
SC4042,Sleep stage W,Wake,46,0.5199420261913639,1.8342969015010768,0.09161055359968084,1.0,1
SC4042,Sleep stage W,Wake,47,0.5307715280851569,1.823552565502975,0.10112707855941384,1.0,1
SC4042,Sleep stage W,Wake,48,0.5213782422810678,1.769232422361183,0.10443614625141318,0.6666666666666666,0
SC4042,Sleep stage W,Wake,49,0.563262568338096,1.6336980917253037,0.10662660906002012,0.6666666666666666,0
SC4042,Sleep stage W,Wake,50,0.5097095587537619,1.9429660213760769,0.09707794431371396,1.0,1
SC4042,Sleep stage W,Wake,51,0.5410645486097636,1.8722583561559254,0.09304920962717123,1.0,1
SC4042,Sleep stage W,Wake,52,0.5213404871212013,1.948277400447188,0.08529024869274825,0.6666666666666666,0
SC4042,Sleep stage W,Wake,53,0.5256879832246402,1.8111855144406905,0.10161045444130509,1.0,1
SC4042,Sleep stage W,Wake,54,0.5143682253288496,1.8337139862084189,0.09601700821780798,1.0,1
SC4042,Sleep stage W,Wake,55,0.5038330452933293,1.9075644047613467,0.0914442982564321,1.0,1
SC4042,Sleep stage W,Wake,56,0.49408740992826006,1.9146131421493247,0.0940318514641258,0.6666666666666666,0
SC4042,Sleep stage W,Wake,57,0.5838827696654,1.910759802408805,0.08658261534962211,0.6666666666666666,0
SC4042,Sleep stage W,Wake,58,0.535823558992744,1.9691735520221156,0.0967465920152464,1.0,1
SC4042,Sleep stage W,Wake,59,0.5010184849661512,1.8519858400982647,0.10235814476184013,1.0,1
SC4042,Sleep stage 1,NREM,60,0.4272414349000309,1.8959098635168028,0.09357654047770382,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,61,0.5164666096141957,1.8820529020903731,0.10132856880889718,1.0,1
SC4042,Sleep stage 1,NREM,62,0.49748843801410975,1.8421975760147113,0.08946014102042274,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,63,0.5968189843666997,1.5978840507533332,0.10411864962567499,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,64,0.5379741617680652,1.923187555900726,0.10133545569949982,1.0,1
SC4042,Sleep stage W,Wake,65,0.5834626547950171,1.8381424830200617,0.10227530912760312,1.0,1
SC4042,Sleep stage W,Wake,66,0.5679661765292427,1.899472156084458,0.10614164338292766,0.6666666666666666,0
SC4042,Sleep stage W,Wake,67,0.4894172148537851,1.918479603688579,0.09808215334543491,0.6666666666666666,0
SC4042,Sleep stage W,Wake,68,0.5626903605812704,1.844733984702245,0.09418262343993761,1.0,1
SC4042,Sleep stage W,Wake,69,0.5347879416061102,1.8965836406847711,0.09820361433418001,1.0,1
SC4042,Sleep stage W,Wake,70,0.5608459167217305,1.8586151358363685,0.10344270706683933,1.0,1
SC4042,Sleep stage W,Wake,71,0.5020716824277498,1.9174340947464565,0.10296993525822207,1.0,1
SC4042,Sleep stage 1,NREM,72,0.5156997131598964,1.942863973780354,0.10042636809718739,1.0,1
SC4042,Sleep stage W,Wake,73,0.4792540584939114,1.872432826275728,0.09890297407181053,0.6666666666666666,0
SC4042,Sleep stage W,Wake,74,0.5560324777193434,1.5871731503033497,0.09366260876692288,1.0,1
SC4042,Sleep stage 1,NREM,75,0.5508946490400748,1.890750470813138,0.10621624940376004,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,76,0.5670564550636331,1.9604622985003162,0.09465841766580926,1.0,1
SC4042,Sleep stage 1,NREM,77,0.5338034323065717,1.936305748566646,0.09673434432974871,1.0,1
SC4042,Sleep stage 1,NREM,78,0.56496503135582,1.9715404159382168,0.10243180294525714,1.0,1
SC4042,Sleep stage 1,NREM,79,0.4788200699186365,1.9519307103349859,0.0975832501947444,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,80,0.5324462918949233,1.8420210381537405,0.0956130245268582,1.0,1
SC4042,Sleep stage 1,NREM,81,0.46299545779531975,1.9135877486150752,0.09586907897087947,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,82,0.5317499854720645,1.7509362321214301,0.09252401174432665,1.0,1
SC4042,Sleep stage 1,NREM,83,0.5384918159892219,1.898955411273896,0.09485023877660477,1.0,1
SC4042,Sleep stage 1,NREM,84,0.5640567153984095,1.8242858235792825,0.09864900520737095,1.0,1
SC4042,Sleep stage 1,NREM,85,0.4464825394098681,1.8184017862197817,0.08978944744204959,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,86,0.5048590598453556,1.7424392208707435,0.09869323878069498,1.0,1
SC4042,Sleep stage 1,NREM,87,0.5245134736932173,1.7320277486677764,0.09613459072595143,1.0,1
SC4042,Sleep stage 1,NREM,88,0.46653656815343253,1.8070611354523103,0.08659408950914743,0.3333333333333333,0
SC4042,Sleep stage 1,NREM,89,0.5184036421851973,1.6755263726633343,0.09486983781884278,1.0,1
SC4042,Sleep stage 1,NREM,90,0.46785965371364,1.8767152522854271,0.10076946566045372,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,91,0.4928909144894789,1.759863906260705,0.08626128993264472,0.3333333333333333,0
SC4042,Sleep stage 1,NREM,92,0.49688801097445634,1.5140585227203975,0.10742473061898906,0.3333333333333333,0
SC4042,Sleep stage 1,NREM,93,0.46577208524771346,1.6262115217194875,0.09610616749117264,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,94,0.5052799515152906,1.6751269606087793,0.11238740255888058,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,95,0.4888319272532377,1.5647537026649045,0.09118101930797053,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,96,0.44381165687658614,1.2057677441567844,0.09003516838132593,0.3333333333333333,0
SC4042,Sleep stage 2,NREM,97,0.479505772525583,1.2535159947720822,0.08710399002062695,0.3333333333333333,0
SC4042,Sleep stage 2,NREM,98,0.5014698235659542,1.2349271850308512,0.09426890197612045,1.0,1
SC4042,Sleep stage 2,NREM,99,0.4341872234048413,1.165751128849598,0.08276783129223282,0.0,0
SC4042,Sleep stage 2,NREM,100,0.40766397532344867,1.2035759499695615,0.07295327628748899,0.0,0
SC4042,Sleep stage 2,NREM,101,0.44697563500101056,1.2321766570436046,0.08691199647274889,0.3333333333333333,0
SC4042,Sleep stage 2,NREM,102,0.39642589622130237,1.2021882215607216,0.06882014240542633,0.0,0
SC4042,Sleep stage 2,NREM,103,0.47914579518711725,1.1758493875572338,0.0979440428154434,0.3333333333333333,0
SC4042,Sleep stage 1,NREM,104,0.472909003277454,1.630042905120055,0.09167367027316163,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,105,0.4303128722553196,1.1578946550536338,0.08557961887033391,0.0,0
SC4042,Sleep stage 2,NREM,106,0.46168785758290826,1.2475157696848187,0.09097831554879103,0.6666666666666666,0
SC4042,Sleep stage W,Wake,107,0.5265232548543606,1.7258219720638013,0.09501718101807537,1.0,1
SC4042,Sleep stage W,Wake,108,0.5350646225522757,1.9497093950923128,0.09966687706177745,1.0,1
SC4042,Sleep stage W,Wake,109,0.5404253743891029,1.8537180704710505,0.10021752324154465,1.0,1
SC4042,Sleep stage W,Wake,110,0.5227249086992866,1.7699641552316225,0.09589723380411819,1.0,1
SC4042,Sleep stage W,Wake,111,0.5643193721360713,1.9913639676954928,0.09721083339343227,0.6666666666666666,0
SC4042,Sleep stage W,Wake,112,0.5134796520548942,1.9524685900784577,0.093242995182368,1.0,1
SC4042,Sleep stage W,Wake,113,0.49952010473958697,1.9587193233221774,0.10156716594902851,1.0,1
SC4042,Sleep stage 1,NREM,114,0.5186818330459996,1.9725214570178025,0.09358335418017404,1.0,1
SC4042,Sleep stage W,Wake,115,0.5990069446132378,1.9368064489883026,0.09201317548081833,1.0,1
SC4042,Sleep stage W,Wake,116,0.5382402265572283,1.8990070677539552,0.09844414938302327,1.0,1
SC4042,Sleep stage W,Wake,117,0.5425346889633945,1.974085514150588,0.1039115934870483,0.6666666666666666,0
SC4042,Sleep stage W,Wake,118,0.5582720915942395,1.9622879191197031,0.09543105898667151,1.0,1
SC4042,Sleep stage W,Wake,119,0.5279560615868292,1.9876455308559382,0.09543663410437572,0.6666666666666666,0
SC4042,Sleep stage W,Wake,120,0.5395596521318842,1.960773052051738,0.09695829867215937,1.0,1
SC4042,Sleep stage 1,NREM,121,0.5180342049059707,1.9773100755905653,0.10537253664936899,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,122,0.5163842294322141,1.9624075652974868,0.09995452576629657,1.0,1
SC4042,Sleep stage W,Wake,123,0.6201677243795175,1.9311981628207273,0.10284912994733061,1.0,1
SC4042,Sleep stage W,Wake,124,0.5783674246632406,1.9247928423769165,0.09922325649802254,1.0,1
SC4042,Sleep stage W,Wake,125,0.5416440158740112,1.9848878240287142,0.09861100914933019,1.0,1
SC4042,Sleep stage W,Wake,126,0.5364269049028361,1.9588254079494962,0.09984621650552802,1.0,1
SC4042,Sleep stage W,Wake,127,0.5277191758509366,1.9410925991884769,0.0980424941561639,1.0,1
SC4042,Sleep stage 1,NREM,128,0.5596676838659266,1.9452772798155136,0.1006173187417243,1.0,1
SC4042,Sleep stage 1,NREM,129,0.5281845271748259,1.9464763820074649,0.09807199963935068,1.0,1
SC4042,Sleep stage W,Wake,130,0.6202395870875614,1.7490869918456204,0.09380845323424544,1.0,1
SC4042,Sleep stage W,Wake,131,0.5930077168726533,1.7324537203511312,0.10214415500764763,1.0,1
SC4042,Sleep stage W,Wake,132,0.6636521404545709,1.647285395827882,0.10150683167437105,1.0,1
SC4042,Sleep stage W,Wake,133,0.5361224645134953,1.6835463134594468,0.10141200448571544,1.0,1
SC4042,Sleep stage W,Wake,134,0.5436753796717673,1.8407533507272589,0.09409400009660715,1.0,1
SC4042,Sleep stage W,Wake,135,0.6005874666657187,1.695992172767816,0.10197089550152327,1.0,1
SC4042,Sleep stage W,Wake,136,0.558995496896569,1.8199601705270985,0.10239515714726129,1.0,1
SC4042,Sleep stage W,Wake,137,0.5733096763683945,1.887373368303205,0.09984974120663931,1.0,1
SC4042,Sleep stage W,Wake,138,0.512547226657213,1.9118233148488395,0.09806754736348883,1.0,1
SC4042,Sleep stage W,Wake,139,0.6140827859446336,1.8785479341375766,0.09225266207125284,1.0,1
SC4042,Sleep stage W,Wake,140,0.5582618555391758,1.817591193302122,0.09450220621784429,1.0,1
SC4042,Sleep stage W,Wake,141,0.5714297170033324,1.8788053278686685,0.09794720450534902,1.0,1
SC4042,Sleep stage W,Wake,142,0.472317444600536,1.9729181054172567,0.09833440335543352,0.6666666666666666,0
SC4042,Sleep stage W,Wake,143,0.5317083363281956,1.888434779637633,0.10934690693653139,0.6666666666666666,0
SC4042,Sleep stage W,Wake,144,0.6180543097590897,1.9524943734296702,0.09129868824757868,1.0,1
SC4042,Sleep stage W,Wake,145,0.596072902571917,1.6018089555107218,0.09670257171202731,1.0,1
SC4042,Sleep stage W,Wake,146,0.6177970727121146,1.555057930422537,0.10481850789085176,0.6666666666666666,0
SC4042,Sleep stage W,Wake,147,0.537684137206372,1.8239503195011464,0.09795212219899017,1.0,1
SC4042,Sleep stage W,Wake,148,0.5388902942464379,1.974382150756026,0.0964880331709688,1.0,1
SC4042,Sleep stage W,Wake,149,0.5882418673367609,1.7619571899797135,0.10140149986623641,1.0,1
SC4042,Sleep stage W,Wake,150,0.5541801588831583,1.9447496862262064,0.09989610386345506,1.0,1
SC4042,Sleep stage 1,NREM,151,0.4824416890864007,1.9931465299511562,0.1020699484654824,0.3333333333333333,0
SC4042,Sleep stage 1,NREM,152,0.5559811647496262,1.9993329490669536,0.10052418309525293,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,153,0.5499367894022654,1.9765930033426935,0.09171729833829624,1.0,1
SC4042,Sleep stage 1,NREM,154,0.4864040919218472,1.916475754657171,0.09442624726934949,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,155,0.5220424721875627,1.952515322309958,0.0977663184612819,1.0,1
SC4042,Sleep stage 1,NREM,156,0.5101005773342867,1.8803869275116163,0.09621261745453248,1.0,1
SC4042,Sleep stage 1,NREM,157,0.4697720818251895,1.9689565677645724,0.08985268784550683,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,158,0.5450496869839049,1.9572173435999467,0.09408919281214007,1.0,1
SC4042,Sleep stage 1,NREM,159,0.5469825117107014,1.9528958526820956,0.09271039740954294,1.0,1
SC4042,Sleep stage 1,NREM,160,0.5715783179374953,1.9706101145434511,0.09708143585392495,1.0,1
SC4042,Sleep stage 1,NREM,161,0.5590102180862382,1.9474273978569223,0.09440429714174814,1.0,1
SC4042,Sleep stage 1,NREM,162,0.5094284656921115,1.928797082995282,0.09586262064841874,1.0,1
SC4042,Sleep stage 1,NREM,163,0.5387968347667959,1.8445718119958812,0.10129736521255245,1.0,1
SC4042,Sleep stage 1,NREM,164,0.5052344392819057,1.7951786275290176,0.0990403969834168,1.0,1
SC4042,Sleep stage 1,NREM,165,0.46733508839934,1.9139351625764764,0.09931003879537517,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,166,0.48287597399014226,1.9093800533918717,0.09587006304184388,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,167,0.49203850247819036,1.9084351807201778,0.10013779130591778,0.6666666666666666,0
SC4042,Sleep stage 1,NREM,168,0.5241750673232812,1.8315285240018782,0.10547840065277239,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,169,0.4683059974060498,1.8055420534545852,0.0867011400579568,0.3333333333333333,0
SC4042,Sleep stage 2,NREM,170,0.48225733077996175,1.7814457296291568,0.0913721742015338,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,171,0.45084135303047385,1.8402215252588152,0.09723299407113264,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,172,0.45667810083625576,1.381932038814681,0.08997009576207783,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,173,0.4757669299433998,1.7319151624777793,0.09312832621983584,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,174,0.5106194988449065,1.495487576418656,0.09105668544743666,1.0,1
SC4042,Sleep stage 2,NREM,175,0.441534449664906,1.230038197179069,0.08575220192132413,0.3333333333333333,0
SC4042,Sleep stage 2,NREM,176,0.42961550910793117,1.1786564920104696,0.0788745245047185,0.0,0
SC4042,Sleep stage 2,NREM,177,0.47091417793213197,1.274410594982385,0.0937815458247553,0.6666666666666666,0
SC4042,Sleep stage 2,NREM,178,0.3937398447531958,1.1771035909361898,0.07548960437600323,0.0,0
SC4042,Sleep stage 2,NREM,179,0.3976557495024219,1.1747057124111626,0.07943949669035962,0.0,0
SC4042,Sleep stage 2,NREM,180,0.4257134587286584,1.1391306006806305,0.08038374449881801,0.0,0
SC4042,Sleep stage 2,NREM,181,0.3812178841154337,1.1409453414812771,0.07732759954537409,0.0,0
SC4042,Sleep stage 2,NREM,182,0.4365477580743045,1.2036901932929351,0.08529009162708467,0.0,0
SC4042,Sleep stage 2,NREM,183,0.4705852501740419,1.144907443037173,0.08749433013060343,0.0,0
SC4042,Sleep stage 2,NREM,184,0.40730493218955116,1.149450077424265,0.08046383617491949,0.0,0
SC4042,Sleep stage 2,NREM,185,0.41877032859145447,1.2234300480560707,0.07931982436591357,0.0,0
SC4042,Sleep stage 2,NREM,186,0.41768701410072634,1.1769559130698886,0.08047510081218186,0.0,0
SC4042,Sleep stage 2,NREM,187,0.3871925601130872,1.1537078251956578,0.07591896548255257,0.0,0
SC4042,Sleep stage 2,NREM,188,0.3473289984520896,1.141686882072059,0.05411417647345246,0.0,0
SC4042,Sleep stage 2,NREM,189,0.4003837401869996,1.2124300796057719,0.0693149344855567,0.0,0
SC4042,Sleep stage 2,NREM,190,0.4429059922273473,1.1554178409595046,0.07944398715412326,0.0,0
SC4042,Sleep stage 2,NREM,191,0.37632172384362556,1.1547721069114436,0.062313019807421766,0.0,0
SC4042,Sleep stage 2,NREM,192,0.3679180646294461,1.1454488186548317,0.06506961015005128,0.0,0
SC4042,Sleep stage 2,NREM,193,0.41692844449888944,1.15484722999893,0.07286138781533547,0.0,0
SC4042,Sleep stage 2,NREM,194,0.4142547283114921,1.1644344069711587,0.0839972384609233,0.0,0
SC4042,Sleep stage 2,NREM,195,0.46028556786922337,1.1856803731106424,0.07477377372566658,0.0,0
SC4042,Sleep stage 2,NREM,196,0.35436057361060724,1.1286760115388355,0.07051974479952892,0.0,0
SC4042,Sleep stage 2,NREM,197,0.4066379075387426,1.185939147281094,0.07578493378646758,0.0,0
SC4042,Sleep stage 2,NREM,198,0.3675869182690574,1.1539967546839853,0.07242392347657117,0.0,0
SC4042,Sleep stage 2,NREM,199,0.3906287157727022,1.1500385122526662,0.06291764721986222,0.0,0
SC4042,Sleep stage 2,NREM,200,0.4242209422782812,1.2060195570614483,0.08737698111550238,0.0,0
SC4042,Sleep stage 2,NREM,201,0.39198382014721755,1.1695798379482547,0.0773807584050369,0.0,0
SC4042,Sleep stage 2,NREM,202,0.3373793642993988,1.1503646988687544,0.05909360981400171,0.0,0
SC4042,Sleep stage 2,NREM,203,0.4012297501691324,1.1617417078854688,0.07527094424948799,0.0,0
SC4042,Sleep stage 2,NREM,204,0.32710742878830634,1.140277576645339,0.06648573487050802,0.0,0
SC4042,Sleep stage 2,NREM,205,0.4051387389232157,1.132215260359418,0.0672435748980481,0.0,0
SC4042,Sleep stage 2,NREM,206,0.3614597878233741,1.1585631751498742,0.069281274057913,0.0,0
